,key,start,finish,called_from,time
26346,"('getitem-bc1cef3f3e057da95d141e72d21c30f8', 0, 0)",released,waiting,tcp://10.201.3.17:41721,1713455983.708129
26347,"('add-getitem-overlap-8a4133fc4e4644c12b668b09d4c27162', 0, 0)",waiting,ready,tcp://10.201.3.17:41867,1713455983.7132552
26348,"('getitem-bc1cef3f3e057da95d141e72d21c30f8', 0, 0)",waiting,ready,tcp://10.201.3.17:41721,1713455983.721985
26349,"('getitem-99257490b988c8247a28e61840b0b107', 0, 0, 0)",memory,released,tcp://10.201.3.17:41867,1713455983.722162
26350,"('add-getitem-overlap-4644dcee1a77b9b14a30a9c42013e0bc', 0, 0)",released,waiting,tcp://10.201.3.17:41867,1713455983.7252243
26351,"('add-getitem-overlap-4644dcee1a77b9b14a30a9c42013e0bc', 0, 0)",waiting,ready,tcp://10.201.3.17:41867,1713455983.7298708
26352,"('getitem-f5689adfb9b8c4951f652f1c85393f82', 0, 0)",released,waiting,tcp://10.201.3.17:41721,1713455983.7308478
26353,"('getitem-f5689adfb9b8c4951f652f1c85393f82', 0, 0)",waiting,ready,tcp://10.201.3.17:41721,1713455983.733515
26354,"('getitem-486e97856a5709001dc0190a44f19cbc', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.7356646
26355,"('getitem-51c086d721686987ea6a8abbf9a51a0b', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.7382226
26356,"('getitem-3c08faca27c05bd2a589cbd50ba75480', 0, 0, 0)",memory,released,tcp://10.201.3.17:41721,1713455983.7408118
26357,"('mul-getitem-7cbdc9941dd76d84b8fa40502604891f', 0, 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455983.733591
26358,"('getitem-a741cf8e49b17f40192589e7cbd14905', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.7434108
26359,"('add-getitem-overlap-0cc8d63e4862ec2977e378ff6be211a8', 0, 0)",released,waiting,tcp://10.201.3.17:41721,1713455983.7436416
26360,"('getitem-804c786974155291e8e8cc9cf8be3762', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.743837
26361,"('getitem-ae55504cde479219c4aed9c7fb4ce9db', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.749237
26362,"('add-getitem-overlap-0cc8d63e4862ec2977e378ff6be211a8', 0, 0)",waiting,ready,tcp://10.201.3.17:41721,1713455983.7494228
26363,"('getitem-804c786974155291e8e8cc9cf8be3762', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.7497683
26364,"('getitem-efa3c68ff2399d1bef7223726d4b4a3c', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.754911
26365,"('getitem-e115bec469667187b4ea93ac94a33ad7', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.755259
26366,"('getitem-f4ef285f875061244e1a962a3005896d', 0, 0, 0)",memory,released,tcp://10.201.3.17:41721,1713455983.7563918
26367,"('getitem-b114a47cae7c5ffc12f2237bf058c4d3', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.7603796
26368,"('getitem-e115bec469667187b4ea93ac94a33ad7', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.7606764
26369,"('add-getitem-overlap-031205214ad3c2f8a01e4c49928e3fdb', 0, 0)",released,waiting,tcp://10.201.3.17:41721,1713455983.7610648
26370,"('add-getitem-overlap-031205214ad3c2f8a01e4c49928e3fdb', 0, 0)",waiting,ready,tcp://10.201.3.17:41721,1713455983.7661319
26371,"('getitem-fee9d6ebc7192da7fdf1d1368408eaa5', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.7668486
26372,"('getitem-046b01ad86df008ae40e2c4290003e58', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.7678955
26373,"('getitem-feb14f7f60460ff70a62732495ddfcfd', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.7720118
26374,"('getitem-fee9d6ebc7192da7fdf1d1368408eaa5', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.772061
26375,"('getitem-e4c23a44968d2549c0221a29714de820', 0, 0, 0)",memory,released,tcp://10.201.3.17:41721,1713455983.7723382
26376,"('add-getitem-overlap-4e1e59ef6f3daf4b6c3c062667b4484c', 0, 0)",released,waiting,tcp://10.201.3.17:41721,1713455983.7776806
26377,"('mul-getitem-4bde067fdefc9989973789c8b66012fa', 0, 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455983.7780716
26378,"('getitem-1b9307562bb9c91193972f913b28a87c', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.778464
26379,"('getitem-0ef3f53c2c34da3f4011bbc36b8ef60f', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.7835925
26380,"('add-getitem-overlap-4e1e59ef6f3daf4b6c3c062667b4484c', 0, 0)",waiting,ready,tcp://10.201.3.17:41721,1713455983.783711
26381,"('getitem-3e0ee54b636ebc3c86e6b397c0632ec9', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.7848122
26382,"('getitem-3e0ee54b636ebc3c86e6b397c0632ec9', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.7893698
26383,"('getitem-c05b4134af08722e660df438b62f65bd', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.7899609
26384,"('getitem-c24eaefdffc67abe6882a607beda4b8c', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.7904112
26385,"('add-getitem-overlap-4e1e59ef6f3daf4b6c3c062667b4484c', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.7948363
26386,"('getitem-8475cf74a2894aa9c9fab195d3104226', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.7949817
26387,"('getitem-bd03fa067cc3930e63bc641645b0d8dc', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.795743
26388,"('getitem-bd03fa067cc3930e63bc641645b0d8dc', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.8006012
26389,"('getitem-e79ddb926bdf73c0c30364d9c238382f', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.800729
26390,"('getitem-7168c7ac03612bfb6c9b4f314554e2aa', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.8035436
26391,"('getitem-368352e760c2be54bac710911320c7bc', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.8061926
26392,"('getitem-95aa80144d6e9f9ef2bbdf07cecf0580', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.8063555
26393,"('getitem-c1d0054a37302258c349d371ffa86e31', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.8067002
26394,"('getitem-e685c07ad821faba864dcb9e4d923645', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.8118925
26395,"('getitem-c1d0054a37302258c349d371ffa86e31', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.8119633
26396,"('getitem-d58bf399842027f0443b1f4cfa06c21a', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.814566
26397,"('getitem-99ca9e17c6facb652b4df5452c8a76df', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.817458
26398,"('getitem-12d189dc2d001a1839d6f50bd2548017', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.8176103
26399,"('mul-getitem-d0b15ece38dc189f5486cc05ab0a84e7', 0, 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455983.8176694
26400,"('getitem-af2a4424d2d1f01d0c1c13046a600140', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.8232894
26401,"('getitem-09db0e2bc413bd17035b711b4128ac47', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.823453
26402,"('getitem-357fc2a36c0d75c4cc7d18a5c8339637', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.8288038
26403,"('getitem-09db0e2bc413bd17035b711b4128ac47', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.8288658
26404,"('getitem-42adf17ea88786c1cf9b4150d372cb56', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.833869
26405,"('getitem-78af763bf082d6ebffa1a6a00dcfe96a', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.833944
26406,"('getitem-7bd217bd012890c2405a0854f6e28982', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.8383996
26407,"('getitem-42adf17ea88786c1cf9b4150d372cb56', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.8384168
26408,"('getitem-58181301825739356e364696e8c2a858', 0, 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455983.8396332
26409,"('getitem-a338d158a8b25f9b77c8e199643c6f86', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.8432796
26410,"('add-getitem-overlap-2da75e4f288e23b1d4fe33525bc2b140', 0, 0)",released,waiting,tcp://10.201.3.17:42149,1713455983.8433607
26411,"('getitem-b3259ac2671e21c2be3918bb3a04c133', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.8433452
26412,"('getitem-51c086d721686987ea6a8abbf9a51a0b', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.8486464
26413,"('getitem-81debdc26464aa9421c1fe772a815a86', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.8490381
26414,"('getitem-a338d158a8b25f9b77c8e199643c6f86', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.849051
26415,"('add-getitem-overlap-2da75e4f288e23b1d4fe33525bc2b140', 0, 0)",waiting,ready,tcp://10.201.3.17:42149,1713455983.8490498
26416,"('mul-getitem-d9f1434f23f16afed596ca02a9f38a57', 0, 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455983.8551097
26417,"('add-getitem-overlap-2da75e4f288e23b1d4fe33525bc2b140', 0, 0)",ready,executing,tcp://10.201.3.17:42149,1713455983.8551033
26418,"('getitem-2945ad55d04976dd3441b2c836ce95a3', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.85517
26419,"('getitem-18eae380beca357ac7532b3f2abdb5a8', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.8558407
26420,"('getitem-4412c4849f777b746b16dd168ea7987c', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.8617766
26421,"('getitem-868550ba9617329caaadfec4dabf0e59', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.8619034
26422,"('getitem-91ee4aab8981224972fc2495865515c7', 0, 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455983.8624299
26423,"('getitem-ae55504cde479219c4aed9c7fb4ce9db', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.8630435
26424,"('add-getitem-overlap-9beb2416c799a8dc96d769da9c14b90f', 0, 0)",released,waiting,tcp://10.201.3.17:42149,1713455983.8684523
26425,"('getitem-6883ebc7c0a0f4bf675d38fecab20e0f', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455983.8684752
26426,"('getitem-3b09b28429692dc792f3430f60809694', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.8684824
26427,"('getitem-868550ba9617329caaadfec4dabf0e59', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.8685522
26428,"('getitem-7af14f001d26f173d86df7affa4e1fd4', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455983.874691
26429,"('add-getitem-overlap-9beb2416c799a8dc96d769da9c14b90f', 0, 0)",waiting,ready,tcp://10.201.3.17:42149,1713455983.8747504
26430,"('getitem-d36554dd4dc432b98d11dc8b83aef84d', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.8748035
26431,"('add-getitem-overlap-9beb2416c799a8dc96d769da9c14b90f', 0, 0)",ready,executing,tcp://10.201.3.17:42149,1713455983.8811321
26432,"('getitem-d36554dd4dc432b98d11dc8b83aef84d', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.8811321
26433,"('getitem-fe7378f65fda0323894ceaff4473fba5', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.8869765
26434,"('getitem-fe7378f65fda0323894ceaff4473fba5', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.891712
26435,"('mul-getitem-d31f49936cc836a1efc646843e676c73', 0, 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455983.8959005
26436,"('getitem-b114a47cae7c5ffc12f2237bf058c4d3', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.89913
26437,"('getitem-494caa3bcc6e62eb7d1c9dff10018549', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.8999593
26438,"('getitem-713b02418c5a79d6e95c44bf30f7e896', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.899931
26439,"('getitem-494caa3bcc6e62eb7d1c9dff10018549', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.9047935
26440,"('getitem-feb14f7f60460ff70a62732495ddfcfd', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9067478
26441,"('getitem-ab3ab1e025596a62775ff1597d374cdd', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.9097803
26442,"('getitem-aeb4610f60ca4460359f36ecf1f53f8a', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.9097483
26443,"('getitem-ab3ab1e025596a62775ff1597d374cdd', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.9145477
26444,"('getitem-acaae7051c471d6ba31442e4bfc495e9', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455983.9192822
26445,"('getitem-0ef3f53c2c34da3f4011bbc36b8ef60f', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9197214
26446,"('add-getitem-overlap-2da75e4f288e23b1d4fe33525bc2b140', 0, 0)",executing,memory,tcp://10.201.3.17:42149,1713455983.9213824
26447,"('getitem-acaae7051c471d6ba31442e4bfc495e9', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455983.9231663
26448,"('getitem-fb0b35bebe0602fb9abdbe66227d2551', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.9232724
26449,"('getitem-548c6bb1beb271e69aed9bfffa32e96c', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9327698
26450,"('getitem-2e3e71ab13cc8d17b001ae5c1b68e088', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9339497
26451,"('getitem-ac69dcc4bf2589823ce4e230edc415de', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9382734
26452,"('getitem-4dc23d32b75ed3ca03be08a0bf7bc601', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9419525
26453,"('getitem-12d189dc2d001a1839d6f50bd2548017', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9440272
26454,"('getitem-ff7fdf87aec8f4e8ae690d9acd23f896', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9462535
26455,"('getitem-0996f14646ac06b3d43ff2ddfe5dbe5f', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.949446
26456,"('getitem-75288e8c756743ff9bbf19ea20d6e769', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9508796
26457,"('getitem-9610ff17b5e4782df033e09e37dd3060', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.955897
26458,"('getitem-8475cf74a2894aa9c9fab195d3104226', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9580095
26459,"('getitem-4188cb734404e4239cd0e59754de0677', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9598064
26460,"('getitem-b9bae0450fd61456cc0b9b1797ab4a9e', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.9599392
26461,"('getitem-64702e600bc9349af8f6e4e2f104e0d6', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9651704
26462,"('getitem-18eae380beca357ac7532b3f2abdb5a8', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9663322
26463,"('getitem-8b5a3f2e69f9209d3a0e06c5750ab9ea', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9698951
26464,"('getitem-cc2c276522a84ebbe2eb5980338add5d', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.9700944
26465,"('getitem-3e2d8771c2c5f73dc95448599a863387', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9749918
26466,"('getitem-3b09b28429692dc792f3430f60809694', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9794033
26467,"('getitem-f4171bad7d974fe90834d2e3f61a23bd', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.979664
26468,"('getitem-42fdabe62bae9f1e8b788bd462872db3', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9838521
26469,"('getitem-2dde94d7180460f5b3f07d3b03ffdf2c', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.9838858
26470,"('getitem-9a4fe747de632f0084c0c346019c0c4a', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9884398
26471,"('getitem-95aa80144d6e9f9ef2bbdf07cecf0580', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.9897568
26472,"('getitem-881f661a80be9b7cde8fc45c58e6be4f', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455983.9933019
26473,"('getitem-09c7796dbcfe93206995631378a0a93e', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455983.9935434
26474,"('getitem-9e3110d1fd631077a9cfc893383b2351', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455983.9981637
26475,"('getitem-713b02418c5a79d6e95c44bf30f7e896', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455983.99907
26476,"('getitem-e738e79cfd71f071a86be76a700bbddd', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455984.0034432
26477,"('add-getitem-overlap-4e1e59ef6f3daf4b6c3c062667b4484c', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.0073626
26478,"('add-getitem-overlap-9beb2416c799a8dc96d769da9c14b90f', 0, 0)",executing,memory,tcp://10.201.3.17:42149,1713455984.0092103
26479,"('getitem-aeb4610f60ca4460359f36ecf1f53f8a', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.0165184
26480,"('getitem-18248d5e30f6c7c8e96532cc7149176a', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455984.0199976
26481,"('getitem-fb0b35bebe0602fb9abdbe66227d2551', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.0252674
26482,"('getitem-8d0cbbebc988b9c3bf25ece1bbc639ed', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.0261035
26483,"('getitem-368352e760c2be54bac710911320c7bc', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.032582
26484,"('getitem-51df45b7580ebed855bbea064bdff702', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455984.0344596
26485,"('getitem-5a35f4ab2f73c44a2054714ea0d70d63', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.0360613
26486,"('getitem-7bd217bd012890c2405a0854f6e28982', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.0442965
26487,"('getitem-bc1cef3f3e057da95d141e72d21c30f8', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.0448782
26488,"('getitem-9a4fe747de632f0084c0c346019c0c4a', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.0469434
26489,"('getitem-a66cfd4e3876ac685c78edb29c35a606', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455984.0489006
26490,"('getitem-99ca9e17c6facb652b4df5452c8a76df', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.052046
26491,"('getitem-f5689adfb9b8c4951f652f1c85393f82', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.053626
26492,"('getitem-4412c4849f777b746b16dd168ea7987c', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.06251
26493,"('getitem-890b0ad313bb16dc7ae58d7f4c924ff8', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.0656073
26494,"('getitem-9e3110d1fd631077a9cfc893383b2351', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.0652263
26495,"('getitem-804c786974155291e8e8cc9cf8be3762', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455984.0696785
26496,"('getitem-357fc2a36c0d75c4cc7d18a5c8339637', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.0716476
26497,"('getitem-cd7dc4d76b2fb9eb84d48ec21b8080b5', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.074376
26498,"('getitem-2e3e71ab13cc8d17b001ae5c1b68e088', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.0753293
26499,"('getitem-e115bec469667187b4ea93ac94a33ad7', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455984.0762837
26500,"('getitem-2dde94d7180460f5b3f07d3b03ffdf2c', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.076365
26501,"('getitem-d6eb0a14ca60a420fc14cdc0c5a046ea', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455984.0813766
26502,"('getitem-4dc23d32b75ed3ca03be08a0bf7bc601', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.0822532
26503,"('getitem-fee9d6ebc7192da7fdf1d1368408eaa5', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455984.086004
26504,"('getitem-81debdc26464aa9421c1fe772a815a86', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.0820172
26505,"('getitem-fceee124f152d2e756c20f2d3cb04032', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.091057
26506,"('getitem-7af14f001d26f173d86df7affa4e1fd4', 0, 0)",executing,memory,tcp://10.201.3.17:41721,1713455984.0980392
26507,"('getitem-a66cfd4e3876ac685c78edb29c35a606', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.098972
26508,"('add-getitem-overlap-0cc8d63e4862ec2977e378ff6be211a8', 0, 0)",ready,executing,tcp://10.201.3.17:41721,1713455984.0997653
26509,"('getitem-43b8b7db9c194df220f6063f65b11cf0', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455984.0998034
26510,"('getitem-881f661a80be9b7cde8fc45c58e6be4f', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.1040459
26511,"('add-getitem-overlap-8a4133fc4e4644c12b668b09d4c27162', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455984.104744
26512,"('getitem-75288e8c756743ff9bbf19ea20d6e769', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.1059716
26513,"('getitem-4f8877bb8266edf6e03e8120499fc948', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455984.110509
26514,"('getitem-0996f14646ac06b3d43ff2ddfe5dbe5f', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.1157496
26515,"('add-getitem-overlap-4644dcee1a77b9b14a30a9c42013e0bc', 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455984.119607
26516,"('getitem-e738e79cfd71f071a86be76a700bbddd', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.1269593
26517,"('getitem-b9bae0450fd61456cc0b9b1797ab4a9e', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.130322
26518,"('getitem-cc2c276522a84ebbe2eb5980338add5d', 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455984.1348422
26519,"('getitem-94113ef8f31a768fab92f843f41a6d12', 0, 0, 0)",memory,released,tcp://10.201.3.17:41867,1713455984.139907
26520,"('getitem-09184d9ae920fb901b56a27d19a9ffb1', 0, 0, 0)",memory,released,tcp://10.201.3.17:41721,1713455984.1405284
26521,"('add-getitem-overlap-c1ce7fcc32977f95de03b57b409a2de1', 0, 0)",released,waiting,tcp://10.201.3.17:41867,1713455984.1426978
26522,"('getitem-8b5a3f2e69f9209d3a0e06c5750ab9ea', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455984.1477246
