,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
1625,1713542283.3810222,1713542283.4109766,1713542283.3960347,0.02995443344116211,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 7): 384}",384,12819.47130645187,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:35169,1713542284.1141872,590.0
1626,1713542235.3567832,1713542271.9778628,1713542253.667323,36.62107968330383,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 20): 1287058993}",1287058993,35145304.40201062,tcp://10.201.2.137:35227,incoming_transfer,tcp://10.201.2.237:33741,1713542285.6317744,
1627,1713542285.576836,1713542285.5806916,1713542285.578764,0.003855466842651367,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 5): 384}",384,99598.83346731804,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.237:33741,1713542285.6317804,
1628,1713542285.576644,1713542285.5805712,1713542285.5786076,0.0039272308349609375,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 4): 384}",384,97778.8207867897,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.237:33741,1713542285.6317883,
1629,1713542274.1635778,1713542275.0996683,1713542274.6317148,0.9360904693603516,"{('drop_by_shallow_copy-c702732c03e80efcfdd0b51e2b2dae13', 270): 149364867}",149364867,159562426.80481926,tcp://10.201.2.137:33787,outgoing_transfer,tcp://10.201.2.237:35177,1713542285.8297873,149350104.0
1630,1713542283.6786268,1713542283.6872258,1713542283.6832972,0.008599042892456055,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 40): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 43): 384}",768,89312.26528405468,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.137:33787,1713542285.8299713,1149.0
1631,1713542285.5783026,1713542285.58147,1713542285.5798745,0.003167390823364258,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 4): 384}",384,121235.43364697027,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.137:33787,1713542285.8299797,595.0
1632,1713542285.57735,1713542285.5807016,1713542285.579017,0.0033516883850097656,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 5): 384}",384,114569.12334613744,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.237:35177,1713542285.8297925,595.0
1633,1713542283.3793018,1713542283.8867266,1713542283.6330142,0.5074248313903809,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 4): 384}",384,756.7623345270907,tcp://10.201.2.237:38055,incoming_transfer,tcp://10.201.2.237:35177,1713542286.015506,
1634,1713542286.0128186,1713542286.015028,1713542286.0139232,0.0022094249725341797,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 34): 384}",384,173800.87795403044,tcp://10.201.2.237:38275,incoming_transfer,tcp://10.201.2.237:35177,1713542286.0155098,
1635,1713542286.0128186,1713542286.015028,1713542286.0139232,0.0022094249725341797,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 34): 384}",384,173800.87795403044,tcp://10.201.2.237:38275,incoming_transfer,tcp://10.201.2.237:35177,1713542286.0195389,
1636,1713542286.0136242,1713542286.0186224,1713542286.0161233,0.004998207092285156,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 35): 384}",384,76827.54894104178,tcp://10.201.2.137:33065,incoming_transfer,tcp://10.201.2.237:35177,1713542286.0195417,
1637,1713542286.0132954,1713542286.019001,1713542286.016148,0.005705595016479492,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 32): 384}",384,67302.35828005515,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.237:35177,1713542286.0195458,
1638,1713542285.5783026,1713542285.58147,1713542285.5798745,0.003167390823364258,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 4): 384}",384,121235.43364697027,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.137:33787,1713542286.0425017,595.0
1639,1713542286.0144758,1713542286.0194294,1713542286.0169406,0.004953622817993164,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 32): 384}",384,77519.02276555807,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:33787,1713542286.0425067,595.0
1640,1713542283.320228,1713542283.3256125,1713542283.3228934,0.0053844451904296875,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 29): 384}",384,71316.5398512221,tcp://10.201.2.137:35169,outgoing_transfer,tcp://10.201.2.237:38275,1713542286.0724704,595.0
1641,1713542283.3807697,1713542283.3967834,1713542283.3890061,0.016013622283935547,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 5): 384}",384,23979.5839561683,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:33065,1713542286.0615997,590.0
1642,1713542286.0143304,1713542286.0188575,1713542286.0167332,0.004527091979980469,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 35): 384}",384,84822.663576996,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:33065,1713542286.061604,595.0
1643,1713542286.0138369,1713542286.0151672,1713542286.0146003,0.0013303756713867188,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 34): 384}",384,288640.2752688172,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.237:38275,1713542286.0724773,595.0
1644,1713542283.6772816,1713542283.6869793,1713542283.6821303,0.009697675704956055,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 40): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 43): 384}",768,79194.23409956976,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.137:35227,1713542287.403199,
1645,1713542287.3993535,1713542287.4023948,1713542287.4008741,0.0030412673950195312,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 39): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 38): 384}",768,252526.2991533396,tcp://10.201.2.137:35169,incoming_transfer,tcp://10.201.2.137:35227,1713542287.403203,
1646,1713542283.3810222,1713542283.4109766,1713542283.3960347,0.02995443344116211,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 7): 384}",384,12819.47130645187,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:35169,1713542287.4262614,590.0
1647,1713542287.4004529,1713542287.4027297,1713542287.4019327,0.002276897430419922,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 39): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 38): 384}",768,337301.0965445026,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.137:35169,1713542287.4262667,1149.0
1648,1713542287.3993535,1713542287.4023948,1713542287.4008741,0.0030412673950195312,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 39): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 38): 384}",768,252526.2991533396,tcp://10.201.2.137:35169,incoming_transfer,tcp://10.201.2.137:35227,1713542287.4466705,
1649,1713542287.443869,1713542287.4453468,1713542287.444608,0.0014777183532714844,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 8): 384}",384,259860.07357212005,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.137:35227,1713542287.4466734,
1650,1713542287.443869,1713542287.4453468,1713542287.444608,0.0014777183532714844,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 8): 384}",384,259860.07357212005,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.137:35227,1713542287.4502242,
