,start,stop,middle,duration,who,keys,total,compressed,bandwidth,type,called_from,time
719,1713547914.7782836,1713547914.78068,1713547914.779482,0.0023963451385498047,tcp://10.201.1.19:44073,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 46): 384}",384,,160244.02905183565,incoming_transfer,tcp://10.201.4.43:46281,1713547914.786308
720,1713547914.7787695,1713547914.7858849,1713547914.7823272,0.007115364074707031,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 45): 384}",384,,53967.72336147969,incoming_transfer,tcp://10.201.4.43:46281,1713547914.786311
721,1713547898.7979393,1713547898.8050694,1713547898.4743128,0.007130146026611328,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 18): 384}",384,595.0,53855.839497090885,outgoing_transfer,tcp://10.201.4.43:42679,1713547914.8141706
722,1713547914.782204,1713547914.7833424,1713547914.78328,0.001138448715209961,tcp://10.201.1.19:44073,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 4): 384}",384,595.0,337301.0965445026,outgoing_transfer,tcp://10.201.4.43:42679,1713547914.8141758
723,1713547914.782204,1713547914.7833424,1713547914.78328,0.001138448715209961,tcp://10.201.1.19:44073,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 4): 384}",384,595.0,337301.0965445026,outgoing_transfer,tcp://10.201.4.43:42679,1713547915.2531097
724,1713547895.8418372,1713547896.6780386,1713547896.259932,0.8362014293670654,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-a44573811c3b9b72c9009d4daae73dab', 26): 273802864}",273802864,273789239.0,327436493.6295862,outgoing_transfer,tcp://10.201.4.43:38453,1713547915.2531323
725,1713547915.2489092,1713547915.2500224,1713547915.238646,0.0011131763458251953,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 41): 384}",384,595.0,344958.82116084814,outgoing_transfer,tcp://10.201.4.43:42679,1713547915.2531152
726,1713547915.237824,1713547915.2388732,1713547915.2378793,0.0010492801666259766,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 40): 384}",384,595.0,365965.1751874574,outgoing_transfer,tcp://10.201.4.43:38453,1713547915.253138
727,1713547914.7787695,1713547914.7858849,1713547914.7823272,0.007115364074707031,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 45): 384}",384,,53967.72336147969,incoming_transfer,tcp://10.201.4.43:46281,1713547916.4876037
728,1713547916.4850976,1713547916.486981,1713547916.4860394,0.0018832683563232422,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 31): 384}",384,,203900.84010634257,incoming_transfer,tcp://10.201.4.43:46281,1713547916.487607
729,1713547916.4850976,1713547916.486981,1713547916.4860394,0.0018832683563232422,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 31): 384}",384,,203900.84010634257,incoming_transfer,tcp://10.201.4.43:46281,1713547916.4913597
730,1713547916.4847696,1713547916.4907613,1713547916.4877656,0.005991697311401367,tcp://10.201.4.43:42679,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 29): 384}",384,,64088.684732004294,incoming_transfer,tcp://10.201.4.43:46281,1713547916.4913628
731,1713547915.2489092,1713547915.2500224,1713547915.238646,0.0011131763458251953,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 41): 384}",384,595.0,344958.82116084814,outgoing_transfer,tcp://10.201.4.43:42679,1713547916.5221622
732,1713547916.4901528,1713547916.491134,1713547916.4907532,0.001,tcp://10.201.4.43:46281,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 29): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.4.43:42679,1713547916.5221672
733,1713547910.8476024,1713547910.8492136,1713547910.8484654,0.0016112327575683594,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 9): 384, ('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 11): 384}",768,1149.0,476653.665581533,outgoing_transfer,tcp://10.201.4.43:46281,1713547916.5335803
734,1713547915.237824,1713547915.2388732,1713547915.2378793,0.0010492801666259766,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 40): 384}",384,595.0,365965.1751874574,outgoing_transfer,tcp://10.201.4.43:38453,1713547916.5335999
735,1713547862.6771219,1713547895.3536453,1713547879.0164542,32.67652344703674,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 1): 2314889132}",2314889132,2314872725.0,70842577.1105073,outgoing_transfer,tcp://10.201.4.43:45145,1713547916.5336232
736,1713547916.5140011,1713547916.5154576,1713547916.5150208,0.0014564990997314453,tcp://10.201.1.19:40711,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 7): 384}",384,590.0,263645.8890162056,outgoing_transfer,tcp://10.201.4.43:46281,1713547916.5335846
737,1713547916.511142,1713547916.512147,1713547916.5117016,0.001004934310913086,tcp://10.201.1.19:40711,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 5): 384}",384,590.0,382114.52811387903,outgoing_transfer,tcp://10.201.4.43:45145,1713547916.5336277
738,1713547916.5116842,1713547916.5128715,1713547916.5120916,0.0011873245239257812,tcp://10.201.1.19:40711,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 6): 384}",384,590.0,323416.2120481928,outgoing_transfer,tcp://10.201.4.43:38453,1713547916.533604
739,1713547916.4901528,1713547916.491134,1713547916.4907532,0.001,tcp://10.201.4.43:46281,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 29): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.4.43:42679,1713547917.2276936
740,1713547913.1360435,1713547913.1607368,1713547913.14839,0.02469325065612793,tcp://10.201.1.19:37167,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 38): 384}",384,,15550.808006102094,incoming_transfer,tcp://10.201.4.43:45145,1713547917.234362
741,1713547917.2330005,1713547917.2341425,1713547917.2335715,0.0011420249938964844,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 12): 384}",384,,336244.83006263047,incoming_transfer,tcp://10.201.4.43:45145,1713547917.234365
742,1713547917.2330005,1713547917.2341425,1713547917.2335715,0.0011420249938964844,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 12): 384}",384,,336244.83006263047,incoming_transfer,tcp://10.201.4.43:45145,1713547917.2375686
743,1713547917.232809,1713547917.2368505,1713547917.2348297,0.004041433334350586,tcp://10.201.4.43:38453,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 15): 384}",384,,95015.79470237745,incoming_transfer,tcp://10.201.4.43:45145,1713547917.2375708
744,1713547917.2105618,1713547917.2116742,1713547917.2111526,0.0011124610900878906,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 50): 384}",384,595.0,345180.6120874411,outgoing_transfer,tcp://10.201.4.43:42679,1713547917.2276983
745,1713547916.5116842,1713547916.5128715,1713547916.5120916,0.0011873245239257812,tcp://10.201.1.19:40711,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 6): 384}",384,590.0,323416.2120481928,outgoing_transfer,tcp://10.201.4.43:38453,1713547917.2581925
746,1713547917.2335982,1713547917.237187,1713547917.235273,0.0035886764526367188,tcp://10.201.4.43:45145,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 15): 384}",384,590.0,107003.23784214722,outgoing_transfer,tcp://10.201.4.43:38453,1713547917.2581975
747,1713547917.2105618,1713547917.2116742,1713547917.2111526,0.0011124610900878906,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 50): 384}",384,595.0,345180.6120874411,outgoing_transfer,tcp://10.201.4.43:42679,1713547918.2616217
748,1713547918.245345,1713547918.2468739,1713547918.246431,0.0015287399291992188,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 34): 384}",384,595.0,251187.26388022458,outgoing_transfer,tcp://10.201.4.43:42679,1713547918.261626
749,1713547916.511142,1713547916.512147,1713547916.5117016,0.001004934310913086,tcp://10.201.1.19:40711,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 5): 384}",384,590.0,382114.52811387903,outgoing_transfer,tcp://10.201.4.43:45145,1713547918.2772317
750,1713547918.2617757,1713547918.2626457,1713547918.2622118,0.001,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 9): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.4.43:45145,1713547918.277236
751,1713547916.5140011,1713547916.5154576,1713547916.5150208,0.0014564990997314453,tcp://10.201.1.19:40711,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 7): 384}",384,590.0,263645.8890162056,outgoing_transfer,tcp://10.201.4.43:46281,1713547918.3173122
752,1713547918.261539,1713547918.2627847,1713547918.2624574,0.001245737075805664,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 11): 384}",384,590.0,308251.2413397129,outgoing_transfer,tcp://10.201.4.43:46281,1713547918.3173213
753,1713547917.2335982,1713547917.237187,1713547917.235273,0.0035886764526367188,tcp://10.201.4.43:45145,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 15): 384}",384,590.0,107003.23784214722,outgoing_transfer,tcp://10.201.4.43:38453,1713547919.082508
754,1713547919.066905,1713547919.0683281,1713547919.0676584,0.0014231204986572266,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 14): 384}",384,595.0,269829.5754732786,outgoing_transfer,tcp://10.201.4.43:38453,1713547919.082513
755,1713547918.245345,1713547918.2468739,1713547918.246431,0.0015287399291992188,tcp://10.201.1.19:45585,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 34): 384}",384,595.0,251187.26388022458,outgoing_transfer,tcp://10.201.4.43:42679,1713547921.6593854
756,1713547921.6426432,1713547921.6439645,1713547921.6436226,0.0013213157653808594,tcp://10.201.1.19:37167,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 3): 384}",384,595.0,290619.4038253338,outgoing_transfer,tcp://10.201.4.43:42679,1713547921.6593897
757,1713547918.2617757,1713547918.2626457,1713547918.2622118,0.001,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 9): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.4.43:45145,1713547921.6946726
758,1713547921.6774302,1713547921.6785681,1713547921.6780071,0.0011379718780517578,tcp://10.201.1.19:40711,"{('mean_combine-partial-c8b803a5d5ab4d6b330d9aad0f05dc04', 3): 384}",384,590.0,337442.43368950346,outgoing_transfer,tcp://10.201.4.43:45145,1713547921.6946769
759,1713547919.066905,1713547919.0683281,1713547919.0676584,0.0014231204986572266,tcp://10.201.1.19:40711,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 14): 384}",384,595.0,269829.5754732786,outgoing_transfer,tcp://10.201.4.43:38453,1713547921.7113323
760,1713547921.6950884,1713547921.6959417,1713547921.6956158,0.001,tcp://10.201.1.19:40711,"{('mean_combine-partial-28d655d0c23ce5a0bb07433598f67607', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.4.43:38453,1713547921.7113366
761,1713547921.6774302,1713547921.6785681,1713547921.6780071,0.0011379718780517578,tcp://10.201.1.19:40711,"{('mean_combine-partial-c8b803a5d5ab4d6b330d9aad0f05dc04', 3): 384}",384,590.0,337442.43368950346,outgoing_transfer,tcp://10.201.4.43:45145,1713548020.356206
762,1713547921.6426432,1713547921.6439645,1713547921.6436226,0.0013213157653808594,tcp://10.201.1.19:37167,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 3): 384}",384,595.0,290619.4038253338,outgoing_transfer,tcp://10.201.4.43:42679,1713548020.3562417
763,1713547918.261539,1713547918.2627847,1713547918.2624574,0.001245737075805664,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 11): 384}",384,590.0,308251.2413397129,outgoing_transfer,tcp://10.201.4.43:46281,1713548020.3562381
764,1713547921.6950884,1713547921.6959417,1713547921.6956158,0.001,tcp://10.201.1.19:40711,"{('mean_combine-partial-28d655d0c23ce5a0bb07433598f67607', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.4.43:38453,1713548020.3562524
765,1713548020.330124,1713548020.3307798,1713548020.3301973,0.001,,{'dispatched_train-96ab5794-1159-40fd-95cc-6c53895c0241': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:45145,1713548020.3562098
766,1713548020.3299963,1713548020.3309534,1713548020.330499,0.001,,{'dispatched_train-f014789b-dfdd-4965-9596-8b77a3d03466': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:42679,1713548020.3562462
767,1713548020.3301256,1713548020.331068,1713548020.3304367,0.001,,{'dispatched_train-da9c2cda-d0f8-4d43-b6ca-69e35ed36989': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:38453,1713548020.3562577
768,1713548020.3297856,1713548020.3305974,1713548020.330286,0.001,,{'dispatched_train-72e788b2-5d13-4fb0-bf6f-b5cbc74102ae': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:46281,1713548020.356243
769,1713548020.3297856,1713548020.3305974,1713548020.330286,0.001,,{'dispatched_train-72e788b2-5d13-4fb0-bf6f-b5cbc74102ae': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:46281,1713548021.4190612
770,1713548020.37121,1713548020.3733833,1713548020.3723912,0.002173185348510742,tcp://10.201.4.43:42679,{'Booster-c89bcb45620e2108592eee52d2da8d84': 48},48,27174.0,22087.393527153043,outgoing_transfer,tcp://10.201.4.43:46281,1713548021.4190648
771,1713548020.3722985,1713548020.37431,1713548020.3733988,0.002011537551879883,tcp://10.201.1.19:37167,{'Booster-c89bcb45620e2108592eee52d2da8d84': 48},48,27174.0,23862.34348702145,outgoing_transfer,tcp://10.201.4.43:46281,1713548021.419071
772,1713548020.3736348,1713548020.376133,1713548020.3749785,0.002498149871826172,tcp://10.201.4.43:38453,{'Booster-c89bcb45620e2108592eee52d2da8d84': 48},48,27174.0,19214.21950753961,outgoing_transfer,tcp://10.201.4.43:46281,1713548021.4190736
773,1713547900.2563465,1713547901.4575784,1713547900.8569624,1.2012319564819336,tcp://10.201.1.19:45585,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 17): 384}",384,,319.67181519598154,incoming_transfer,tcp://10.201.4.43:38453,1713548030.302303
774,1713548023.8641262,1713548030.1394773,1713548027.0018017,6.275351047515869,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 68): 332802535}",332802535,,53033293.67235027,incoming_transfer,tcp://10.201.4.43:38453,1713548030.3023162
775,1713548020.330124,1713548020.3307798,1713548020.3301973,0.001,,{'dispatched_train-96ab5794-1159-40fd-95cc-6c53895c0241': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:45145,1713548030.345287
776,1713548024.403645,1713548030.2070954,1713548027.3365245,5.803450345993042,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 68): 332802535}",332802535,332784756.0,57345633.22830556,outgoing_transfer,tcp://10.201.4.43:45145,1713548030.3452942
777,1713547916.4847696,1713547916.4907613,1713547916.4877656,0.005991697311401367,tcp://10.201.4.43:42679,"{('mean_chunk-14f0a1c50096d96ea918f83b858ba54d', 29): 384}",384,,64088.684732004294,incoming_transfer,tcp://10.201.4.43:46281,1713548030.9413373
778,1713548025.1120055,1713548030.8766499,1713548027.9943278,5.764644384384155,tcp://10.201.1.19:44073,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 71): 256941872}",256941872,,44572024.71951779,incoming_transfer,tcp://10.201.4.43:46281,1713548030.9413528
779,1713547917.232809,1713547917.2368505,1713547917.2348297,0.004041433334350586,tcp://10.201.4.43:38453,"{('mean_combine-partial-bfe1b78e02c8fbd152984ebdd70f75c2', 15): 384}",384,,95015.79470237745,incoming_transfer,tcp://10.201.4.43:45145,1713548033.0359218
780,1713548024.7638383,1713548032.9920244,1713548028.8779314,8.228186130523682,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 38): 1722021543}",1722021543,,209283250.9721559,incoming_transfer,tcp://10.201.4.43:45145,1713548033.035927
781,1713548023.8641262,1713548030.1394773,1713548027.0018017,6.275351047515869,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 68): 332802535}",332802535,,53033293.67235027,incoming_transfer,tcp://10.201.4.43:38453,1713548033.1973417
782,1713548027.245274,1713548033.0788257,1713548030.1620498,5.833551645278931,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 23): 1155144522}",1155144522,,198017364.41895628,incoming_transfer,tcp://10.201.4.43:38453,1713548033.1973512
783,1713548025.1120055,1713548030.8766499,1713548027.9943278,5.764644384384155,tcp://10.201.1.19:44073,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 71): 256941872}",256941872,,44572024.71951779,incoming_transfer,tcp://10.201.4.43:46281,1713548034.0333655
784,1713548023.8298132,1713548033.98058,1713548028.9051967,10.150766849517822,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 26): 1368826047}",1368826047,,134849520.956638,incoming_transfer,tcp://10.201.4.43:46281,1713548034.0333805
785,1713548020.3736348,1713548020.376133,1713548020.3749785,0.002498149871826172,tcp://10.201.4.43:38453,{'Booster-c89bcb45620e2108592eee52d2da8d84': 48},48,27174.0,19214.21950753961,outgoing_transfer,tcp://10.201.4.43:46281,1713548034.0358512
786,1713548025.1184149,1713548033.0146816,1713548029.0749369,7.89626669883728,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 38): 1722021543}",1722021543,1722005064.0,218080468.7427245,outgoing_transfer,tcp://10.201.4.43:46281,1713548034.0358584
787,1713548027.906698,1713548033.1722312,1713548030.547853,5.265533208847046,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 23): 1155144522}",1155144522,1155127971.0,219378451.56102118,outgoing_transfer,tcp://10.201.4.43:46281,1713548034.0358682
788,1713548020.3301256,1713548020.331068,1713548020.3304367,0.001,,{'dispatched_train-da9c2cda-d0f8-4d43-b6ca-69e35ed36989': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:38453,1713548034.3334246
789,1713548023.8383405,1713548034.114503,1713548028.9920554,10.276162385940552,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 26): 1368826047}",1368826047,1368809589.0,133204010.95186807,outgoing_transfer,tcp://10.201.4.43:38453,1713548034.3334417
790,1713548023.8160496,1713548034.143131,1713548028.995224,10.327081441879272,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 62): 303435472}",303435472,303417693.0,29382500.148539767,outgoing_transfer,tcp://10.201.4.43:38453,1713548034.3334606
791,1713548027.245274,1713548033.0788257,1713548030.1620498,5.833551645278931,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 23): 1155144522}",1155144522,,198017364.41895628,incoming_transfer,tcp://10.201.4.43:38453,1713548035.240187
792,1713548030.3557787,1713548035.1735709,1713548032.764675,4.817792177200317,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 60): 746610438}",746610438,,154969415.56201893,incoming_transfer,tcp://10.201.4.43:38453,1713548035.2402053
793,1713548024.403645,1713548030.2070954,1713548027.3365245,5.803450345993042,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 68): 332802535}",332802535,332784756.0,57345633.22830556,outgoing_transfer,tcp://10.201.4.43:45145,1713548035.3042204
794,1713548030.3915668,1713548035.2194605,1713548032.859764,4.8278937339782715,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 60): 746610438}",746610438,746592695.0,154645168.08757088,outgoing_transfer,tcp://10.201.4.43:45145,1713548035.3042247
795,1713548024.7638383,1713548032.9920244,1713548028.8779314,8.228186130523682,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 38): 1722021543}",1722021543,,209283250.9721559,incoming_transfer,tcp://10.201.4.43:45145,1713548035.7088358
796,1713548023.9040403,1713548035.6879241,1713548029.7959824,11.783883810043335,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 19): 1174370019}",1174370019,,99658995.10983732,incoming_transfer,tcp://10.201.4.43:45145,1713548035.7088408
797,1713548023.8298132,1713548033.98058,1713548028.9051967,10.150766849517822,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 26): 1368826047}",1368826047,,134849520.956638,incoming_transfer,tcp://10.201.4.43:46281,1713548035.985294
798,1713548023.8348348,1713548035.917939,1713548029.876387,12.083104133605957,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 15): 590753029}",590753029,,48890833.22198447,incoming_transfer,tcp://10.201.4.43:46281,1713548035.9853067
799,1713548023.8160496,1713548034.143131,1713548028.995224,10.327081441879272,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 62): 303435472}",303435472,303417693.0,29382500.148539767,outgoing_transfer,tcp://10.201.4.43:38453,1713548036.3333437
800,1713548027.0030687,1713548036.1520913,1713548031.629066,9.149022579193115,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 19): 1174370019}",1174370019,1174353477.0,128360161.84622553,outgoing_transfer,tcp://10.201.4.43:38453,1713548036.3333533
801,1713547895.023106,1713547897.881436,1713547896.452271,2.858330011367798,tcp://10.201.1.19:45585,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 34): 1557309141}",1557309141,,544831819.561234,incoming_transfer,tcp://10.201.4.43:42679,1713548036.5373833
802,1713548024.725256,1713548036.4581077,1713548030.591682,11.73285174369812,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 45): 1754355038}",1754355038,,149525032.47492996,incoming_transfer,tcp://10.201.4.43:42679,1713548036.5374057
803,1713548027.906698,1713548033.1722312,1713548030.547853,5.265533208847046,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 23): 1155144522}",1155144522,1155127971.0,219378451.56102118,outgoing_transfer,tcp://10.201.4.43:46281,1713548037.1693604
804,1713548025.1045089,1713548036.5142741,1713548030.82903,11.409765243530273,tcp://10.201.4.43:42679,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 45): 1754355038}",1754355038,1754338568.0,153759082.7291367,outgoing_transfer,tcp://10.201.4.43:46281,1713548037.1693785
805,1713548020.3299963,1713548020.3309534,1713548020.330499,0.001,,{'dispatched_train-f014789b-dfdd-4965-9596-8b77a3d03466': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.4.43:42679,1713548037.3507948
806,1713548024.6279,1713548037.1836455,1713548030.9226036,12.555745601654053,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 69): 746610438}",746610438,746592695.0,59463648.09284157,outgoing_transfer,tcp://10.201.4.43:42679,1713548037.3508046
807,1713548024.725256,1713548036.4581077,1713548030.591682,11.73285174369812,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 45): 1754355038}",1754355038,,149525032.47492996,incoming_transfer,tcp://10.201.4.43:42679,1713548039.173412
808,1713548023.8583226,1713548039.0281773,1713548031.44325,15.169854640960693,tcp://10.201.1.19:40711,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 58): 746610384}",746610384,,49216713.12420155,incoming_transfer,tcp://10.201.4.43:42679,1713548039.1734307
809,1713548024.6279,1713548037.1836455,1713548030.9226036,12.555745601654053,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 69): 746610438}",746610438,746592695.0,59463648.09284157,outgoing_transfer,tcp://10.201.4.43:42679,1713548039.9344592
810,1713548024.7151005,1713548039.2936335,1713548032.0524511,14.578532934188843,tcp://10.201.1.19:44073,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 61): 746610438}",746610438,746592695.0,51213002.11553432,outgoing_transfer,tcp://10.201.4.43:42679,1713548039.9344714
811,1713548030.3557787,1713548035.1735709,1713548032.764675,4.817792177200317,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 60): 746610438}",746610438,,154969415.56201893,incoming_transfer,tcp://10.201.4.43:38453,1713548040.5968208
812,1713548033.2240467,1713548040.5532374,1713548036.888642,7.329190731048584,tcp://10.201.4.43:46281,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 67): 746610438}",746610438,,101868059.5713168,incoming_transfer,tcp://10.201.4.43:38453,1713548040.5968285
813,1713548025.1045089,1713548036.5142741,1713548030.82903,11.409765243530273,tcp://10.201.4.43:42679,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 45): 1754355038}",1754355038,1754338568.0,153759082.7291367,outgoing_transfer,tcp://10.201.4.43:46281,1713548040.6313324
814,1713548033.2258062,1713548040.5941966,1713548036.92871,7.368390321731567,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 67): 746610438}",746610438,746592695.0,101326124.89298029,outgoing_transfer,tcp://10.201.4.43:46281,1713548040.631338
815,1713548024.7151005,1713548039.2936335,1713548032.0524511,14.578532934188843,tcp://10.201.1.19:44073,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 61): 746610438}",746610438,746592695.0,51213002.11553432,outgoing_transfer,tcp://10.201.4.43:42679,1713548041.323336
816,1713548023.9040403,1713548035.6879241,1713548029.7959824,11.783883810043335,tcp://10.201.4.43:38453,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 19): 1174370019}",1174370019,,99658995.10983732,incoming_transfer,tcp://10.201.4.43:45145,1713548041.3233595
817,1713548024.7455428,1713548041.2598014,1713548033.002672,16.51425862312317,tcp://10.201.4.43:42679,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 47): 1792489133}",1792489133,,108541907.56648119,incoming_transfer,tcp://10.201.4.43:45145,1713548041.3233678
818,1713548026.7118983,1713548041.2798293,1713548034.0329442,14.567930936813354,tcp://10.201.4.43:45145,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 47): 1792489133}",1792489133,1792472663.0,123043494.69905546,outgoing_transfer,tcp://10.201.4.43:42679,1713548041.3233402
