,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
4065,1713455595.6025896,1713455595.9968772,1713455595.7997334,0.3942875862121582,"{('from-value-2cbabb6165c2d7fc2a13af8bdae8969a', 0, 0): 81560288}",81560288,206854820.82642606,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:36479,1713455595.751132,
4066,1713455595.4794068,1713455595.567139,1713455595.339685,0.08773207664489746,"{('from-value-8ba56821f6af6968e419e642ad9b10cd', 0): 133024}",133024,1516252.7217772948,tcp://10.201.3.157:34847,outgoing_transfer,tcp://10.201.2.190:42097,1713455595.7580302,133356.0
4067,1713455595.8097484,1713455595.8981736,1713455595.670373,0.0884251594543457,{'finalize-c98b0985-ee45-4299-a218-6906be63f3be': 0},0,0.0,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.2.190:42097,1713455595.7580323,345.0
4068,1713455595.8101685,1713455595.898849,1713455595.6709208,0.08868050575256348,{'finalize-1a0febd7-de0b-44a5-a6ca-350bacaa6e8f': 0},0,0.0,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.2.190:42097,1713455595.7580369,345.0
4069,1713455595.805163,1713455595.9307103,1713455595.6843486,0.1255474090576172,"{('from-value-2cbabb6165c2d7fc2a13af8bdae8969a', 0, 0): 81560288}",81560288,649637364.977956,tcp://10.201.3.157:36479,outgoing_transfer,tcp://10.201.2.190:42097,1713455595.75804,81560636.0
4070,1713455595.595589,1713455595.6376684,1713455595.393219,0.04207944869995117,"{('from-value-9f500c9cd45f09d7e530ef5ce024ce9a', 0): 46020}",46020,1093645.5068160957,tcp://10.201.3.157:36479,outgoing_transfer,tcp://10.201.2.190:35589,1713455595.7965965,46352.0
4071,1713455595.2719383,1713455595.3547761,1713455595.0674496,0.08283782005310059,{'finalize-3bbc74c3-5e05-43b8-aad5-512724ac331e': 28},28,338.0098604967088,tcp://10.201.2.190:42097,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.7966585,332.0
4072,1713455595.2678266,1713455595.308039,1713455595.1295118,0.040212392807006836,{'finalize-fe16cb61-f2ca-489f-9c5a-9ab59a07c25a': 0},0,0.0,tcp://10.201.2.190:42097,outgoing_transfer,tcp://10.201.3.157:45695,1713455595.801227,345.0
4073,1713455595.8253353,1713455595.8274312,1713455595.6029735,0.002095937728881836,{'finalize-9c8d20c4-1f98-471d-b558-818a41b6cb6d': 0},0,0.0,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.2.190:35589,1713455595.7966022,345.0
4074,1713455595.5386412,1713455595.5733721,1713455595.318863,0.03473091125488281,"{'finalize-b7f1df1e-65a3-45be-a8d4-7ccd43fbfaf5': 0, 'finalize-2ff8e725-9bf3-43f8-895b-c9a4be31f09f': 28}",28,806.1982536108518,tcp://10.201.2.190:35589,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.7966661,636.0
