,start,stop,middle,duration,who,keys,total,compressed,bandwidth,type,called_from,time
1020,1713547887.6431117,1713547887.6484597,1713547887.6457856,0.0053479671478271484,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 19): 384}",384,,71802.98408452587,incoming_transfer,tcp://10.201.3.168:35909,1713547887.7150562
1021,1713547887.6426132,1713547887.714392,1713547887.6785026,0.07177877426147461,tcp://10.201.3.168:35559,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 16): 384}",384,,5349.770930904598,incoming_transfer,tcp://10.201.3.168:35909,1713547887.7150605
1022,1713547883.31391,1713547883.3195143,1713547883.3176389,0.005604267120361328,tcp://10.201.3.168:46363,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 20): 384}",384,595.0,68519.2179018123,outgoing_transfer,tcp://10.201.3.168:35559,1713547887.7332625
1023,1713547887.6627636,1713547887.7182562,1713547887.691135,0.05549263954162598,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 16): 384}",384,595.0,6919.836633684636,outgoing_transfer,tcp://10.201.3.168:35559,1713547887.7332668
1024,1713547883.3822904,1713547883.8991795,1713547883.640735,0.5168890953063965,tcp://10.201.3.166:46169,"{('getitem-617ce84e6fad4bf33d0dc56d0ec48640', 113): 55854512}",55854512,,108058986.94165933,incoming_transfer,tcp://10.201.3.168:46363,1713547887.7913141
1025,1713547887.789107,1713547887.7908773,1713547887.7899923,0.0017702579498291016,tcp://10.201.3.166:42185,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 26): 384}",384,,216917.5402020202,incoming_transfer,tcp://10.201.3.168:46363,1713547887.791317
1026,1713547887.789107,1713547887.7908773,1713547887.7899923,0.0017702579498291016,tcp://10.201.3.166:42185,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 26): 384}",384,,216917.5402020202,incoming_transfer,tcp://10.201.3.168:46363,1713547887.7951274
1027,1713547887.7889044,1713547887.794461,1713547887.7916827,0.005556583404541016,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 25): 384}",384,,69107.21427958466,incoming_transfer,tcp://10.201.3.168:46363,1713547887.79513
1028,1713547886.4015446,1713547886.4046648,1713547886.0015626,0.0031201839447021484,tcp://10.201.3.166:42185,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 62): 384}",384,595.0,123069.66730343089,outgoing_transfer,tcp://10.201.3.168:35909,1713547887.812995
1029,1713547887.7895672,1713547887.7944095,1713547887.7920833,0.004842281341552734,tcp://10.201.3.168:46363,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 25): 384}",384,595.0,79301.46410635154,outgoing_transfer,tcp://10.201.3.168:35909,1713547887.8129995
1030,1713547887.7889044,1713547887.794461,1713547887.7916827,0.005556583404541016,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 25): 384}",384,,69107.21427958466,incoming_transfer,tcp://10.201.3.168:46363,1713547890.1769693
1031,1713547890.174636,1713547890.1767895,1713547890.1757126,0.002153635025024414,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 39): 384}",384,,178303.19229491864,incoming_transfer,tcp://10.201.3.168:46363,1713547890.1769733
1032,1713547890.174636,1713547890.1767895,1713547890.1757126,0.002153635025024414,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 39): 384}",384,,178303.19229491864,incoming_transfer,tcp://10.201.3.168:46363,1713547890.1806772
1033,1713547890.175029,1713547890.1800337,1713547890.1775312,0.0050046443939208984,tcp://10.201.3.166:42185,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 37): 384}",384,,76728.72831213377,incoming_transfer,tcp://10.201.3.168:46363,1713547890.18068
1034,1713547890.175029,1713547890.1800337,1713547890.1775312,0.0050046443939208984,tcp://10.201.3.166:42185,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 37): 384}",384,,76728.72831213377,incoming_transfer,tcp://10.201.3.168:46363,1713547890.1838686
1035,1713547890.1752846,1713547890.1831205,1713547890.1792026,0.007835865020751953,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 36): 384}",384,,49005.438325321,incoming_transfer,tcp://10.201.3.168:46363,1713547890.1838715
1036,1713547887.7895672,1713547887.7944095,1713547887.7920833,0.004842281341552734,tcp://10.201.3.168:46363,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 25): 384}",384,595.0,79301.46410635154,outgoing_transfer,tcp://10.201.3.168:35909,1713547890.202767
1037,1713547890.1752613,1713547890.1766748,1713547890.1761198,0.001413583755493164,tcp://10.201.3.168:46363,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 39): 384}",384,595.0,271649.98077247426,outgoing_transfer,tcp://10.201.3.168:35909,1713547890.2027724
1038,1713547878.664552,1713547883.8521001,1713547881.2605941,5.1875481605529785,tcp://10.201.3.166:43065,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 33): 1556062041}",1556062041,1556045612.0,299960982.1133936,outgoing_transfer,tcp://10.201.3.168:33089,1713547891.790385
1039,1713547891.7730737,1713547891.774052,1713547891.7738767,0.001,tcp://10.201.3.166:46169,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 31): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.3.168:33089,1713547891.7903898
1040,1713547890.1752846,1713547890.1831205,1713547890.1792026,0.007835865020751953,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 36): 384}",384,,49005.438325321,incoming_transfer,tcp://10.201.3.168:46363,1713547891.7993443
1041,1713547891.797546,1713547891.799006,1713547891.798276,0.0014600753784179688,tcp://10.201.3.166:46169,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 7): 384}",384,,263000.120182887,incoming_transfer,tcp://10.201.3.168:46363,1713547891.7993488
1042,1713547891.797546,1713547891.799006,1713547891.798276,0.0014600753784179688,tcp://10.201.3.166:46169,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 7): 384}",384,,263000.120182887,incoming_transfer,tcp://10.201.3.168:46363,1713547891.80259
1043,1713547891.7973197,1713547891.8019931,1713547891.7996564,0.004673480987548828,tcp://10.201.3.168:35909,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 4): 384}",384,,82165.73492500765,incoming_transfer,tcp://10.201.3.168:46363,1713547891.8025923
1044,1713547890.1752613,1713547890.1766748,1713547890.1761198,0.001413583755493164,tcp://10.201.3.168:46363,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 39): 384}",384,595.0,271649.98077247426,outgoing_transfer,tcp://10.201.3.168:35909,1713547891.8089268
1045,1713547891.7977755,1713547891.8020334,1713547891.8001404,0.004257917404174805,tcp://10.201.3.168:46363,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 4): 384}",384,590.0,90184.93398286578,outgoing_transfer,tcp://10.201.3.168:35909,1713547891.8089323
1046,1713547891.7730737,1713547891.774052,1713547891.7738767,0.001,tcp://10.201.3.166:46169,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 31): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.3.168:33089,1713547892.2374654
1047,1713547892.2216568,1713547892.2234435,1713547892.2227325,0.0017867088317871094,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 54): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 55): 384}",768,1149.0,429840.6020816653,outgoing_transfer,tcp://10.201.3.168:33089,1713547892.2374709
1048,1713547887.6627636,1713547887.7182562,1713547887.691135,0.05549263954162598,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 16): 384}",384,595.0,6919.836633684636,outgoing_transfer,tcp://10.201.3.168:35559,1713547892.2414122
1049,1713547892.221784,1713547892.2239325,1713547892.2232504,0.0021483898162841797,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 52): 384}",384,595.0,178738.51248474087,outgoing_transfer,tcp://10.201.3.168:35559,1713547892.241417
1050,1713547892.2216568,1713547892.2234435,1713547892.2227325,0.0017867088317871094,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 54): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 55): 384}",768,1149.0,429840.6020816653,outgoing_transfer,tcp://10.201.3.168:33089,1713547895.1258147
1051,1713547895.0984282,1713547895.09987,1713547895.0991445,0.0014417171478271484,tcp://10.201.3.166:46169,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 48): 384}",384,595.0,266349.0550686291,outgoing_transfer,tcp://10.201.3.168:33089,1713547895.1258197
1052,1713547891.7977755,1713547891.8020334,1713547891.8001404,0.004257917404174805,tcp://10.201.3.168:46363,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 4): 384}",384,590.0,90184.93398286578,outgoing_transfer,tcp://10.201.3.168:35909,1713547895.1542015
1053,1713547895.1262584,1713547895.1390743,1713547895.1328595,0.01281595230102539,tcp://10.201.3.166:45059,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 14): 384}",384,590.0,29962.65833240317,outgoing_transfer,tcp://10.201.3.168:35909,1713547895.1542068
1054,1713547845.9551606,1713547883.886034,1713547864.9205973,37.93087339401245,tcp://10.201.3.166:42185,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 9): 2098673157}",2098673157,,55328890.93271668,incoming_transfer,tcp://10.201.3.168:33089,1713547901.2592695
1055,1713547901.2573962,1713547901.2587936,1713547901.2580948,0.0013973712921142578,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 1): 384}",384,,274801.69527384406,incoming_transfer,tcp://10.201.3.168:33089,1713547901.259272
1056,1713547901.2573962,1713547901.2587936,1713547901.2580948,0.0013973712921142578,tcp://10.201.3.168:35909,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 1): 384}",384,,274801.69527384406,incoming_transfer,tcp://10.201.3.168:33089,1713547901.2625518
1057,1713547901.257555,1713547901.2616673,1713547901.2596111,0.00411224365234375,tcp://10.201.3.166:46169,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 3): 384}",384,,93379.68089053803,incoming_transfer,tcp://10.201.3.168:33089,1713547901.2625544
1058,1713547901.257555,1713547901.2616673,1713547901.2596111,0.00411224365234375,tcp://10.201.3.166:46169,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 3): 384}",384,,93379.68089053803,incoming_transfer,tcp://10.201.3.168:33089,1713547901.265735
1059,1713547901.2571933,1713547901.2647645,1713547901.260979,0.007571220397949219,tcp://10.201.3.168:35559,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 2): 384}",384,,50718.375614057186,incoming_transfer,tcp://10.201.3.168:33089,1713547901.2657373
1060,1713547895.1262584,1713547895.1390743,1713547895.1328595,0.01281595230102539,tcp://10.201.3.166:45059,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 14): 384}",384,590.0,29962.65833240317,outgoing_transfer,tcp://10.201.3.168:35909,1713547901.2832153
1061,1713547892.221784,1713547892.2239325,1713547892.2232504,0.0021483898162841797,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 52): 384}",384,595.0,178738.51248474087,outgoing_transfer,tcp://10.201.3.168:35559,1713547901.2832127
1062,1713547901.2582107,1713547901.2651742,1713547901.2618346,0.006963491439819336,tcp://10.201.3.168:33089,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 2): 384}",384,595.0,55144.75077892286,outgoing_transfer,tcp://10.201.3.168:35559,1713547901.2832181
1063,1713547901.2582357,1713547901.2590952,1713547901.258604,0.001,tcp://10.201.3.168:33089,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 1): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.3.168:35909,1713547901.2832205
1064,1713547901.2582357,1713547901.2590952,1713547901.258604,0.001,tcp://10.201.3.168:33089,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 1): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.3.168:35909,1713547901.984712
1065,1713547901.966632,1713547901.9674506,1713547901.9670033,0.001,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 6): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.3.168:35909,1713547901.9847171
1066,1713547901.2582107,1713547901.2651742,1713547901.2618346,0.006963491439819336,tcp://10.201.3.168:33089,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 2): 384}",384,595.0,55144.75077892286,outgoing_transfer,tcp://10.201.3.168:35559,1713547902.0093858
1067,1713547901.9680967,1713547901.9718976,1713547901.9699726,0.0038008689880371094,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 4): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 5): 384}",768,1149.0,202059.0560782838,outgoing_transfer,tcp://10.201.3.168:35559,1713547902.0093904
1068,1713547901.966632,1713547901.9674506,1713547901.9670033,0.001,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 6): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.3.168:35909,1713547903.2233381
1069,1713547903.162446,1713547903.1635172,1713547903.162982,0.0010712146759033203,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 11): 384}",384,595.0,358471.563765858,outgoing_transfer,tcp://10.201.3.168:35909,1713547903.2233434
1070,1713547901.2571933,1713547901.2647645,1713547901.260979,0.007571220397949219,tcp://10.201.3.168:35559,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 2): 384}",384,,50718.375614057186,incoming_transfer,tcp://10.201.3.168:33089,1713547903.2355628
1071,1713547903.2338743,1713547903.2352414,1713547903.2345579,0.0013670921325683594,tcp://10.201.3.168:46363,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 3): 384}",384,,280888.1646320195,incoming_transfer,tcp://10.201.3.168:33089,1713547903.2355661
1072,1713547903.2338743,1713547903.2352414,1713547903.2345579,0.0013670921325683594,tcp://10.201.3.168:46363,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 3): 384}",384,,280888.1646320195,incoming_transfer,tcp://10.201.3.168:33089,1713547903.2387822
1073,1713547903.2340624,1713547903.237999,1713547903.2360306,0.0039365291595458984,tcp://10.201.3.166:45059,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 1): 384}",384,,97547.86118345345,incoming_transfer,tcp://10.201.3.168:33089,1713547903.238786
1074,1713547903.2342107,1713547903.2382734,1713547903.236242,0.004062652587890625,tcp://10.201.3.166:43065,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 2): 384}",384,,94519.52676056339,incoming_transfer,tcp://10.201.3.168:33089,1713547903.238791
1075,1713547901.9680967,1713547901.9718976,1713547901.9699726,0.0038008689880371094,tcp://10.201.3.166:45059,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 4): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 5): 384}",768,1149.0,202059.0560782838,outgoing_transfer,tcp://10.201.3.168:35559,1713547903.253464
1076,1713547871.4949641,1713547878.708189,1713547875.1018753,7.2132248878479,tcp://10.201.3.166:43065,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 67): 746610438}",746610438,746592695.0,103505775.79493085,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.2609918
1077,1713547903.2342331,1713547903.235159,1713547903.234838,0.001,tcp://10.201.3.168:33089,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 3): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.2609973
1078,1713547903.2061846,1713547903.2099607,1713547903.2080085,0.003776073455810547,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 9): 384}",384,595.0,101692.93698699331,outgoing_transfer,tcp://10.201.3.168:35559,1713547903.2534747
1079,1713547903.2342107,1713547903.2382734,1713547903.236242,0.004062652587890625,tcp://10.201.3.166:43065,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 2): 384}",384,,94519.52676056339,incoming_transfer,tcp://10.201.3.168:33089,1713547903.721323
1080,1713547903.7197554,1713547903.7213624,1713547903.720559,0.0016069412231445312,tcp://10.201.3.168:35559,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 41): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 43): 384}",768,,477926.62789317506,incoming_transfer,tcp://10.201.3.168:33089,1713547903.7213264
1081,1713547903.2061846,1713547903.2099607,1713547903.2080085,0.003776073455810547,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 9): 384}",384,595.0,101692.93698699331,outgoing_transfer,tcp://10.201.3.168:35559,1713547903.7415588
1082,1713547903.7197404,1713547903.7209241,1713547903.7205958,0.0011837482452392578,tcp://10.201.3.168:33089,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 41): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 43): 384}",768,1149.0,648786.6006042296,outgoing_transfer,tcp://10.201.3.168:35559,1713547903.7415626
1083,1713547903.7197554,1713547903.7213624,1713547903.720559,0.0016069412231445312,tcp://10.201.3.168:35559,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 41): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 43): 384}",768,,477926.62789317506,incoming_transfer,tcp://10.201.3.168:33089,1713547903.758843
1084,1713547903.757436,1713547903.7588382,1713547903.7581372,0.001402139663696289,tcp://10.201.3.168:46363,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 9): 384}",384,,273867.1545655501,incoming_transfer,tcp://10.201.3.168:33089,1713547903.7588463
1085,1713547903.757436,1713547903.7588382,1713547903.7581372,0.001402139663696289,tcp://10.201.3.168:46363,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 9): 384}",384,,273867.1545655501,incoming_transfer,tcp://10.201.3.168:33089,1713547903.7620318
1086,1713547903.7577796,1713547903.7615376,1713547903.7596586,0.003757953643798828,tcp://10.201.3.166:43065,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 8): 384}",384,,102183.27217358204,incoming_transfer,tcp://10.201.3.168:33089,1713547903.7620354
1087,1713547903.7576187,1713547903.7618294,1713547903.7597241,0.004210710525512695,tcp://10.201.3.166:42185,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 11): 384}",384,,91196.01019194836,incoming_transfer,tcp://10.201.3.168:33089,1713547903.7620392
1088,1713547903.2342331,1713547903.235159,1713547903.234838,0.001,tcp://10.201.3.168:33089,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 3): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.7834883
1089,1713547903.7576256,1713547903.7585175,1713547903.7582412,0.001,tcp://10.201.3.168:33089,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 9): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.7834942
1090,1713547903.7576187,1713547903.7618294,1713547903.7597241,0.004210710525512695,tcp://10.201.3.166:42185,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 11): 384}",384,,91196.01019194836,incoming_transfer,tcp://10.201.3.168:33089,1713547903.7978091
1091,1713547903.7966712,1713547903.7978234,1713547903.7972474,0.0011522769927978516,tcp://10.201.3.166:45059,"{('mean_combine-partial-e5b3bb13159499c4f69038d62ac31d9d', 3): 384}",384,,333253.20422098076,incoming_transfer,tcp://10.201.3.168:33089,1713547903.797812
1092,1713547903.7966712,1713547903.7978234,1713547903.7972474,0.0011522769927978516,tcp://10.201.3.166:45059,"{('mean_combine-partial-e5b3bb13159499c4f69038d62ac31d9d', 3): 384}",384,,333253.20422098076,incoming_transfer,tcp://10.201.3.168:33089,1713547903.8010306
1093,1713547903.7964916,1713547903.8005435,1713547903.7985177,0.004051923751831055,tcp://10.201.3.168:46363,"{('mean_combine-partial-e5b3bb13159499c4f69038d62ac31d9d', 1): 384}",384,,94769.79911738746,incoming_transfer,tcp://10.201.3.168:33089,1713547903.801034
1094,1713547903.7576256,1713547903.7585175,1713547903.7582412,0.001,tcp://10.201.3.168:33089,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 9): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.8075202
1095,1713547903.797085,1713547903.8002074,1713547903.798816,0.0031223297119140625,tcp://10.201.3.168:33089,"{('mean_combine-partial-e5b3bb13159499c4f69038d62ac31d9d', 1): 384}",384,590.0,122985.08979841173,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.8075242
1096,1713547903.7964916,1713547903.8005435,1713547903.7985177,0.004051923751831055,tcp://10.201.3.168:46363,"{('mean_combine-partial-e5b3bb13159499c4f69038d62ac31d9d', 1): 384}",384,,94769.79911738746,incoming_transfer,tcp://10.201.3.168:33089,1713547903.8448753
1097,1713547903.8369114,1713547903.8448765,1713547903.840894,0.007965087890625,tcp://10.201.3.168:46363,"{('mean_combine-partial-1f63596766f5e2bff59cc52506f3302f', 1): 384}",384,,48210.3908045977,incoming_transfer,tcp://10.201.3.168:33089,1713547903.8448782
1098,1713547903.797085,1713547903.8002074,1713547903.798816,0.0031223297119140625,tcp://10.201.3.168:33089,"{('mean_combine-partial-e5b3bb13159499c4f69038d62ac31d9d', 1): 384}",384,590.0,122985.08979841173,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.8610046
1099,1713547903.843674,1713547903.844523,1713547903.8442683,0.001,tcp://10.201.3.168:33089,"{('mean_combine-partial-1f63596766f5e2bff59cc52506f3302f', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713547903.8610084
1100,1713547903.843674,1713547903.844523,1713547903.8442683,0.001,tcp://10.201.3.168:33089,"{('mean_combine-partial-1f63596766f5e2bff59cc52506f3302f', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713548068.6967335
1101,1713547903.7197404,1713547903.7209241,1713547903.7205958,0.0011837482452392578,tcp://10.201.3.168:33089,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 41): 384, ('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 43): 384}",768,1149.0,648786.6006042296,outgoing_transfer,tcp://10.201.3.168:35559,1713548068.6967428
1102,1713547903.162446,1713547903.1635172,1713547903.162982,0.0010712146759033203,tcp://10.201.3.166:43065,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 11): 384}",384,595.0,358471.563765858,outgoing_transfer,tcp://10.201.3.168:35909,1713548068.696766
1103,1713547895.0984282,1713547895.09987,1713547895.0991445,0.0014417171478271484,tcp://10.201.3.166:46169,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 48): 384}",384,595.0,266349.0550686291,outgoing_transfer,tcp://10.201.3.168:33089,1713548068.696759
1104,1713548068.9077783,1713548068.9084995,1713548068.6717672,0.001,,{'dispatched_train-ef859dae-c7cc-41a9-82ea-5023912b7aa9': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.3.168:46363,1713548068.6967368
1105,1713548068.6838198,1713548068.6844847,1713548068.6715517,0.001,,{'dispatched_train-935ac411-793b-4448-82b4-5b32c356c1b7': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.3.168:35559,1713548068.6967468
1106,1713548068.6720223,1713548068.6731126,1713548068.6721826,0.0010902881622314453,,{'dispatched_train-7b790bdd-3cca-4d2b-9194-8b26c11cdad7': 16},16,232.0,14675.019462059918,outgoing_transfer,tcp://10.201.3.168:33089,1713548068.6967645
1107,1713548068.6846764,1713548068.685346,1713548068.6720912,0.001,,{'dispatched_train-43d1d22a-9bb9-4c08-acae-04da4fcd6abc': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.3.168:35909,1713548068.6967714
1108,1713548068.6720223,1713548068.6731126,1713548068.6721826,0.0010902881622314453,,{'dispatched_train-7b790bdd-3cca-4d2b-9194-8b26c11cdad7': 16},16,232.0,14675.019462059918,outgoing_transfer,tcp://10.201.3.168:33089,1713548068.7446206
1109,1713548068.7372918,1713548068.737848,1713548068.7385554,0.001,,{'_infer_predict_output-c0afa4280a8cda24716a5ef10f79d70f': 471},471,376.0,471000.0,outgoing_transfer,tcp://10.201.3.168:33089,1713548068.7446244
1110,1713547903.8369114,1713547903.8448765,1713547903.840894,0.007965087890625,tcp://10.201.3.168:46363,"{('mean_combine-partial-1f63596766f5e2bff59cc52506f3302f', 1): 384}",384,,48210.3908045977,incoming_transfer,tcp://10.201.3.168:33089,1713548072.7391102
1111,1713548072.9804897,1713548073.539152,1713548073.2598207,0.5586621761322021,tcp://10.201.3.168:35909,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 17): 965993164}",965993164,,1729118607.3986273,incoming_transfer,tcp://10.201.3.168:33089,1713548072.7391145
1112,1713547887.6426132,1713547887.714392,1713547887.6785026,0.07177877426147461,tcp://10.201.3.168:35559,"{('mean_chunk-5acae24f23d0e6adb5dd9579737acec8', 16): 384}",384,,5349.770930904598,incoming_transfer,tcp://10.201.3.168:35909,1713548072.846442
1113,1713548073.0173337,1713548073.6456091,1713548073.3314714,0.6282753944396973,tcp://10.201.3.166:42185,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 15): 590753029}",590753029,,940277200.4573566,incoming_transfer,tcp://10.201.3.168:35909,1713548072.846445
1114,1713548068.6846764,1713548068.685346,1713548068.6720912,0.001,,{'dispatched_train-43d1d22a-9bb9-4c08-acae-04da4fcd6abc': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.3.168:35909,1713548072.8525348
1115,1713548073.0185144,1713548073.5396438,1713548072.4770932,0.5211293697357178,tcp://10.201.3.168:33089,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 17): 965993164}",965993164,965976595.0,1853653277.092956,outgoing_transfer,tcp://10.201.3.168:35909,1713548072.8525386
1116,1713547891.7973197,1713547891.8019931,1713547891.7996564,0.004673480987548828,tcp://10.201.3.168:35909,"{('mean_combine-partial-dd22ad3995145c69f2502c9a5f9af27b', 4): 384}",384,,82165.73492500765,incoming_transfer,tcp://10.201.3.168:46363,1713548078.0214176
1117,1713548073.9984457,1713548077.9784236,1713548075.9884348,3.97997784614563,tcp://10.201.3.166:46169,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 56): 137523452}",137523452,,34553823.49255618,incoming_transfer,tcp://10.201.3.168:46363,1713548078.021428
1118,1713547876.4008427,1713547883.301325,1713547879.851084,6.900482416152954,tcp://10.201.3.166:46169,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 41): 1694091169}",1694091169,,245503294.8181125,incoming_transfer,tcp://10.201.3.168:35559,1713548078.0414355
